Game Name,Platform,Rating,Rating Category,Genre,Release Year,Player Mode,Region,Notes,Player Count,Cover,Details
Chrono Trigger,SNES,9.6,Top 10,RPG,1995,Single-player,"Japan, USA","Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/2/24/Chrono_Trigger.jpg,https://en.wikipedia.org/wiki/Chrono_Trigger
Castlevania Symphony Of The Night,PS1,9.5,Top 10,"Action RPG, Metroidvania",1997,Single-player,"Japan, North America","Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/a/a3/Castlevania_SOTN_PAL.jpg,https://en.wikipedia.org/wiki/Castlevania:_Symphony_of_the_Night
Super Mario 64,N64,9.8,Top 10,Platformer,1996,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/6/6a/Super_Mario_64_box_cover.jpg,https://en.wikipedia.org/wiki/Super_Mario_64
Mega Man X,SNES,9,Top 10,Platformer,1993,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/a/aa/Mega_Man_X_Coverart.png,https://en.wikipedia.org/wiki/Mega_Man_X
Castlevania III - Dracula's Curse,NES,8.7,Top 10,"Action-adventure, Platformer",1989,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/6/6a/Castlevania_III_Dracula%27s_Curse_Coverart.png,https://en.wikipedia.org/wiki/Castlevania_III:_Dracula%27s_Curse
Chrono Cross,PS1,9.4,Top 10,RPG,1999,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/3/3f/Chrono_Cross_cover.jpg,https://en.wikipedia.org/wiki/Chrono_Cross
Final Fantasy VII,PS1,9.2,Top 10,RPG,1997,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/6/6f/Final_Fantasy_VII_box_art.png,https://en.wikipedia.org/wiki/Final_Fantasy_VII
Final Fantasy VI,SNES,9.5,Top 10,RPG,1994,Single-player,"Japan, North America","Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/a/ac/Final_Fantasy_VI_Box.jpg,https://en.wikipedia.org/wiki/Final_Fantasy_VI
Metroid Fusion,Game Boy Advance,9.1,Top 10,"Action-adventure, Metroidvania",2002,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/5/59/Metroid_Fusion.jpg,https://en.wikipedia.org/wiki/Metroid_Fusion
Final Fantasy Tactics,PS1,9.1,Top 10,"RPG, Tactical RPG",1997,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/4/41/Final_Fantasy_Tactics_box_art.jpg,https://en.wikipedia.org/wiki/Final_Fantasy_Tactics
Castlevania Dawn Of Sorrow,Nintendo DS,9,Top 10,"Action RPG, Metroidvania",2005,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/e/e6/Castlevania_Dawn_of_Sorrow_DSC.png,https://en.wikipedia.org/wiki/Castlevania_Dawn_of_Sorrow
Secret Of Evermore,SNES,8.4,Hidden Gem,Action RPG,1995,Single-player,North America,N/A,Single,https://upload.wikimedia.org/wikipedia/en/9/97/Secret_of_Evermore_Box.jpg,https://en.wikipedia.org/wiki/Secret_of_Evermore
Final Fantasy V,SNES,9,Top 10,RPG,1992,Single-player,"Japan, Worldwide","Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/b/b0/Final_Fantasy_V_Box.png,https://en.wikipedia.org/wiki/Final_Fantasy_V
Shining In The Darkness,Sega Genesis,8,Hidden Gem,RPG,1991,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/8/8c/Shining_in_the_Darkness_cover.jpg,https://en.wikipedia.org/wiki/Shining_in_the_Darkness
Final Fantasy IV,SNES,9,Top 10,RPG,1991,Single-player,"Japan, North America","Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/a/af/Final_Fantasy_IV_US_Box.png,https://en.wikipedia.org/wiki/Final_Fantasy_IV
Golden Axe,Arcade,8.5,N/A,"Beat 'em Up, Fighting",1989,2-player Co-op,Worldwide,"Part of a series, Re-released/Ported",Co-op,https://upload.wikimedia.org/wikipedia/en/e/e4/Golden_Axe_Cover_Art.png,https://en.wikipedia.org/wiki/Golden_Axe
Contra III - The Alien Wars,SNES,8.9,Top 10,"Run & Gun, Shooter",1992,2-player Co-op,Worldwide,"Part of a series, Re-released/Ported",Co-op,https://upload.wikimedia.org/wikipedia/en/2/2e/Contra_III.jpg,https://en.wikipedia.org/wiki/Contra_III:_The_Alien_Wars
Gunstar Heroes,Sega Genesis,9,Top 10,"Run & Gun, Shooter",1993,2-player Co-op,Worldwide,"Re-released/Ported",Co-op,https://upload.wikimedia.org/wikipedia/en/5/55/Gunstar_Heroes_Boxart.png,https://en.wikipedia.org/wiki/Gunstar_Heroes
Kirby's Adventure,NES,8.9,Top 10,Platformer,1993,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/7/72/Kirby%27s_Adventure_box_art.png,https://en.wikipedia.org/wiki/Kirby%27s_Adventure
Castlevania,NES,8.8,Top 10,"Action-adventure, Platformer",1986,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/1/13/Castlevania_%28Nintendo%29_cover_art.png,https://en.wikipedia.org/wiki/Castlevania_(1986_video_game)
Teenage Mutant Ninja Turtles IV - Turtles In Time,SNES,8.8,Top 10,Beat 'em Up,1992,2-player Co-op,Worldwide,"Part of a series, Re-released/Ported",Co-op,https://upload.wikimedia.org/wikipedia/en/f/f4/TMNT_IV_box.png,https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles_IV:_Turtles_in_Time
Terranigma,SNES,9,Hidden Gem,Action RPG,1995,Single-player,"Europe, Japan",N/A,Single,https://upload.wikimedia.org/wikipedia/en/3/3e/Terranigma.jpg,https://en.wikipedia.org/wiki/Terranigma
Street Fighter II Champion Edition,Arcade,9,Top 10,Fighting,1992,2-player Versus,Worldwide,"Part of a series, Re-released/Ported",Versus,https://upload.wikimedia.org/wikipedia/en/f/fb/Street_Fighter_II_Champion_Edition_arcade_flyer.jpg,https://en.wikipedia.org/wiki/Street_Fighter_II:_Champion_Edition
Final Fight,Arcade,8,N/A,"Beat 'em Up, Fighting",1989,2-player Co-op,Worldwide,"Part of a series, Re-released/Ported",Co-op,https://upload.wikimedia.org/wikipedia/en/6/60/Final_Fight_arcade_flyer.png,https://en.wikipedia.org/wiki/Final_Fight
Super Street Fighter II,Arcade,8.5,N/A,Fighting,1993,2-player Versus,Worldwide,"Part of a series, Re-released/Ported",Versus,https://upload.wikimedia.org/wikipedia/en/d/d3/Super_Street_Fighter_II_flyer.png,https://en.wikipedia.org/wiki/Super_Street_Fighter_II
Chrono Trigger Music Library,SNES,10,N/A,Music,,Single-player,Japan,N/A,Single,, # no cover found, no details
Earthworm Jim 2,Sega Genesis,8.5,Hidden Gem,Platformer,1995,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/2/23/Earthworm_Jim_2_box_art.jpg,https://en.wikipedia.org/wiki/Earthworm_Jim_2
Streets Of Rage 2,Sega Genesis,9.2,Top 10,"Beat 'em Up, Fighting",1992,2-player Co-op,Worldwide,"Part of a series, Re-released/Ported",Co-op,https://upload.wikimedia.org/wikipedia/en/8/8e/Streets_of_Rage_2_box_art.jpg,https://en.wikipedia.org/wiki/Streets_of_Rage_2
The Legend Of Zelda,NES,8.9,Top 10,Action-adventure,1986,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/2/25/The_Legend_of_Zelda_Box.png,https://en.wikipedia.org/wiki/The_Legend_of_Zelda
Castlevania - Dracula X,SNES,7,N/A,"Action-adventure, Platformer",1995,Single-player,"Japan, North America",Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/0/03/Dracula_X_cover.jpg,https://en.wikipedia.org/wiki/Super_Castlevania_IV  # best match
Metal Slug 4,Arcade,7,N/A,"Run & Gun, Shooter",2002,2-player Co-op,Worldwide,"Part of a series",Co-op,https://upload.wikimedia.org/wikipedia/en/5/5f/Metal_Slug_4_boxart.png,https://en.wikipedia.org/wiki/Metal_Slug_4
Donkey Kong Country,SNES,9,Top 10,Platformer,1994,"Single-player, 2-player Co-op",Worldwide,"Part of a series, Re-released/Ported","Single,Co-op",https://upload.wikimedia.org/wikipedia/en/5/53/Donkey_Kong_Country_box_art.jpg,https://en.wikipedia.org/wiki/Donkey_Kong_Country
Donkey Kong Country 2 - Diddy's Kong Quest,SNES,9.3,Top 10,Platformer,1995,"Single-player, 2-player Co-op",Worldwide,"Part of a series, Re-released/Ported","Single,Co-op",https://upload.wikimedia.org/wikipedia/en/4/49/Donkey_Kong_Country_2_box_art.jpg,https://en.wikipedia.org/wiki/Donkey_Kong_Country_2
Mega Man 2,NES,9,Top 10,Platformer,1988,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/0/05/Megaman2_cover.jpg,https://en.wikipedia.org/wiki/Mega_Man_2
Final Fantasy V (Chinese Version),N/A,N/A,Top 10,RPG,1992,Single-player,"Japan, Worldwide","Part of a series, Fan translation exists, Re-released/Ported",Single,, # no cover
Castlevania Bloodlines,Sega Genesis,8.5,Hidden Gem,"Action-adventure, Platformer",1994,Single-player,North America,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/3/38/Castlevania_Bloodlines_Genesis_box_art.png,https://en.wikipedia.org/wiki/Castlevania:_Bloodlines
Mortal Kombat 5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
Mega Man 3,NES,9,Top 10,Platformer,1990,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/6/6b/Megaman3cover.jpg,https://en.wikipedia.org/wiki/Mega_Man_3
Actraiser,SNES,8.5,Hidden Gem,"Action-adventure, Simulation",1990,Single-player,Worldwide,N/A,Single,https://upload.wikimedia.org/wikipedia/en/9/9c/Actraiser.jpg,https://en.wikipedia.org/wiki/ActRaiser
Streets Of Rage,Sega Genesis,8.5,N/A,"Beat 'em Up, Fighting",1991,2-player Co-op,Worldwide,"Part of a series, Re-released/Ported",Co-op,https://upload.wikimedia.org/wikipedia/en/3/3d/Streets_of_Rage_box.jpg,https://en.wikipedia.org/wiki/Streets_of_Rage
Earthbound,SNES,9,Top 10,RPG,1994,Single-player,"Japan, North America","Part of a series, Fan translation exists",Single,https://upload.wikimedia.org/wikipedia/en/1/1b/EarthBound_US.jpg,https://en.wikipedia.org/wiki/EarthBound
Metal Gear Solid,PS1,9.4,Top 10,"Action-adventure, Stealth",1998,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/4/4b/Metal_Gear_Solid_cover_art.png,https://en.wikipedia.org/wiki/Metal_Gear_Solid
Resident Evil 2,PS1,9.6,Top 10,Survival horror,1998,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/8/85/Resident_Evil_2_cover.png,https://en.wikipedia.org/wiki/Resident_Evil_2_(1998_video_game)
Street Fighter Alpha 3,PS1,9.5,Top 10,Fighting,1998,2-player Versus,USA,"Part of a series, Re-released/Ported",Versus,https://upload.wikimedia.org/wikipedia/en/0/01/SFA3_US_Cover.jpg,https://en.wikipedia.org/wiki/Street_Fighter_Alpha_3
Pokemon Yellow,Game Boy,8.9,Top 10,RPG,1998,"Single-player, Multiplayer",Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/2/21/Pokemon_Yellow_cover.png,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Yellow
Resident Evil (PS1),PS1,8.5,Top 10,Survival horror,1996,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/7/7b/Resident_Evil_cover.png,https://en.wikipedia.org/wiki/Resident_Evil_(1996_video_game)
Golden Axe II,Sega Genesis,7.5,N/A,"Beat 'em Up, Fighting",1991,2-player Co-op,Worldwide,Part of a series,Co-op,https://upload.wikimedia.org/wikipedia/en/d/d8/Golden_Axe_II_coverart.png,https://en.wikipedia.org/wiki/Golden_Axe_II
Donkey Kong Country Returns,Wii,8.8,Top 10,Platformer,2010,"Single-player, 2-player Co-op",Worldwide,Part of a series,"Single,Co-op",https://upload.wikimedia.org/wikipedia/en/3/38/Donkey_Kong_Country_Returns_Box_Art.png,https://en.wikipedia.org/wiki/Donkey_Kong_Country_Returns
Final Fantasy (NES),NES,8,N/A,RPG,1987,Single-player,"Japan, North America","Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/2/20/Final_Fantasy_box.jpg,https://en.wikipedia.org/wiki/Final_Fantasy_(video_game)
Golden Axe III,Sega Genesis,7,N/A,"Beat 'em Up, Fighting",1993,2-player Co-op,Japan,Part of a series,Co-op,https://upload.wikimedia.org/wikipedia/en/5/52/Golden_Axe_III_boxart.jpg,https://en.wikipedia.org/wiki/Golden_Axe_III
Super Mario Bros. Deluxe,Game Boy Color,8,N/A,Platformer,1999,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/6/6f/Super_Mario_Bros._Deluxe.jpg,https://en.wikipedia.org/wiki/Super_Mario_Bros._Deluxe
Mortal Kombat Project 4.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,USA,N/A,, # No cover, no details (fan project)
Pokemon Blue,Game Boy,8.8,Top 10,RPG,1996,"Single-player, Multiplayer",Worldwide,"Part of a series, Re-released/Ported","Single,Versus",https://upload.wikimedia.org/wikipedia/en/0/02/Pokemon_Blue_box.png,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Red_and_Blue
Sonic The Hedgehog,Sega Genesis,9.2,Top 10,Platformer,1991,Single-player,USA,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/4/45/Sonic_the_Hedgehog_1_Genesis_box_art.jpg,https://en.wikipedia.org/wiki/Sonic_the_Hedgehog_(1991_video_game)
