Game Name,Platform,Rating,Rating Category,Genre,Release Year,Player Mode,Region,Notes,Player Count,Cover,Details
Mega Man X3,SNES,7.5,N/A,Platformer,1995,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/0/0b/Mega_Man_X3_Coverart.png,https://en.wikipedia.org/wiki/Mega_Man_X3
International Superstar Soccer Deluxe,N/A,9,Hidden Gem,Sports,1995,2-player Versus,N/A,N/A,Versus,, # No cover found
Pokemon Red,Game Boy,8.8,Top 10,RPG,1996,"Single-player, Multiplayer",Europe,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/c/c6/Pokemon_Red_cover.png,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Red_and_Blue
Advance Wars,Game Boy Advance,9.2,Top 10,"Tactical RPG, Strategy",2001,"Single-player, Multiplayer",Europe,Part of a series,"Single,Multiplayer",https://upload.wikimedia.org/wikipedia/en/4/4e/Advance_Wars_cover.png,https://en.wikipedia.org/wiki/Advance_Wars
Gunstar Super Heroes,Game Boy Advance,8.9,Hidden Gem,"Run & Gun, Shooter",2005,Single-player,Europe,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/5/59/Gunstar_Super_Heroes.jpg,https://en.wikipedia.org/wiki/Gunstar_Super_Heroes
Radiant Silvergun,Sega Saturn,N/A,N/A,Shoot 'em Up,N/A,Single-player,Japan,N/A,Single,https://upload.wikimedia.org/wikipedia/en/4/47/Radiant_Silvergun_Coverart.png,https://en.wikipedia.org/wiki/Radiant_Silvergun
Burning Rangers,Sega Saturn,N/A,N/A,"Action, Platformer",N/A,Single-player,Japan,N/A,Single,https://upload.wikimedia.org/wikipedia/en/2/21/Burning_Rangers_Coverart.png,https://en.wikipedia.org/wiki/Burning_Rangers
Super Castlevania IV,SNES,N/A,N/A,"Action-adventure, Platformer",N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/d/d9/Super_Castlevania_IV_Box_Art.jpg,https://en.wikipedia.org/wiki/Super_Castlevania_IV
Super Mario RPG,SNES,N/A,N/A,RPG,N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/9/99/Super_Mario_RPG_box_art.jpg,https://en.wikipedia.org/wiki/Super_Mario_RPG
F-Zero,SNES,N/A,N/A,Racing,N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/d/df/F-Zero_box.png,https://en.wikipedia.org/wiki/F-Zero_(video_game)
Mega Man X2,SNES,N/A,N/A,Platformer,N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/c/c8/Mega_Man_X2_Coverart.png,https://en.wikipedia.org/wiki/Mega_Man_X2
Super Mario Kart,SNES,N/A,N/A,Racing,N/A,"Single-player, Multiplayer",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/3/3d/Super_Mario_Kart_box.png,https://en.wikipedia.org/wiki/Super_Mario_Kart
Altered Beast,Arcade,N/A,N/A,Beat 'em Up,N/A,2-player Co-op,Worldwide,Re-released/Ported,Co-op,https://upload.wikimedia.org/wikipedia/en/8/8e/Altered_Beast_cover.jpg,https://en.wikipedia.org/wiki/Altered_Beast
1942,Arcade,N/A,N/A,Shooter,N/A,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/8/8b/1942_Arcade_flyer.png,https://en.wikipedia.org/wiki/1942_(video_game)
The King of Fighters '98,Arcade,N/A,N/A,Fighting,N/A,2-player Versus,Worldwide,Part of a series,Versus,https://upload.wikimedia.org/wikipedia/en/8/89/The_King_of_Fighters_%2798_%28flyer%29.png,https://en.wikipedia.org/wiki/The_King_of_Fighters_%2798
Mars Matrix,Arcade,N/A,N/A,Shoot 'em Up,N/A,Single-player,Worldwide,N/A,Single,https://upload.wikimedia.org/wikipedia/en/d/d2/Mars_Matrix_cover.png,https://en.wikipedia.org/wiki/Mars_Matrix
Shock Troopers,Arcade,N/A,N/A,Run & Gun,N/A,2-player Co-op,Worldwide,N/A,Co-op,https://upload.wikimedia.org/wikipedia/en/3/31/Shock_Troopers_Coverart.png,https://en.wikipedia.org/wiki/Shock_Troopers
Windjammers,Arcade,N/A,N/A,Sports,N/A,2-player Versus,Worldwide,N/A,Versus,https://upload.wikimedia.org/wikipedia/en/6/64/Windjammers_%28video_game%29.png,https://en.wikipedia.org/wiki/Windjammers_(video_game)
Magical Drop 3,Arcade,N/A,N/A,Puzzle,N/A,"Single-player, 2-player Versus",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/6/6e/Magical_Drop_III_arcade_flyer.png,https://en.wikipedia.org/wiki/Magical_Drop
Garou: Mark of the Wolves,Arcade,N/A,N/A,Fighting,N/A,2-player Versus,Worldwide,Part of a series,Versus,https://upload.wikimedia.org/wikipedia/en/b/bb/Garou_Mark_of_the_Wolves_cover.png,https://en.wikipedia.org/wiki/Garou:_Mark_of_the_Wolves
R-Type,Arcade,N/A,Top 10,Shoot 'em Up,1987,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/a/a1/R-Type_flyer.jpg,https://en.wikipedia.org/wiki/R-Type
Metal Slug 2,Arcade,N/A,N/A,"Run & Gun, Shooter",N/A,2-player Co-op,Worldwide,Part of a series,Co-op,https://upload.wikimedia.org/wikipedia/en/7/74/Metal_Slug_2_Cover.png,https://en.wikipedia.org/wiki/Metal_Slug_2
Metal Slug X,Arcade,N/A,N/A,"Run & Gun, Shooter",N/A,2-player Co-op,Worldwide,"Part of a series, Re-released/Ported",Co-op,https://upload.wikimedia.org/wikipedia/en/6/64/Metal_Slug_X_Cover.png,https://en.wikipedia.org/wiki/Metal_Slug_X
Metal Slug 3,Arcade,N/A,N/A,"Run & Gun, Shooter",N/A,2-player Co-op,Worldwide,Part of a series,Co-op,https://upload.wikimedia.org/wikipedia/en/f/f5/Metal_Slug_3_Cover.png,https://en.wikipedia.org/wiki/Metal_Slug_3
Metal Slug 5,Arcade,N/A,N/A,"Run & Gun, Shooter",N/A,2-player Co-op,Worldwide,Part of a series,Co-op,https://upload.wikimedia.org/wikipedia/en/2/25/Metal_Slug_5_Cover.png,https://en.wikipedia.org/wiki/Metal_Slug_5
Metal Max,NES,N/A,N/A,RPG,1991,Single-player,Japan,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/1/12/Metal_Max_cover.jpg,https://en.wikipedia.org/wiki/Metal_Max
Skitchin',Sega Genesis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,, # No cover/details
Beyond Oasis,Sega Genesis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,, # No cover/details
Crusader of Centy,Sega Genesis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,, # No cover/details
Comix Zone,Sega Genesis,N/A,N/A,Beat 'em Up,N/A,Single-player,Worldwide,N/A,Single,https://upload.wikimedia.org/wikipedia/en/7/7c/Comix_Zone_Coverart.png,https://en.wikipedia.org/wiki/Comix_Zone
Virtua Fighter,Sega 32X,N/A,N/A,Fighting,N/A,2-player Versus,Worldwide,Part of a series,Versus,https://upload.wikimedia.org/wikipedia/en/b/bc/Virtua_Fighter_cover.png,https://en.wikipedia.org/wiki/Virtua_Fighter
Virtua Racing,Sega 32X,N/A,N/A,Racing,N/A,"Single-player, Multiplayer",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/7/75/Virtua_Racing_cover.png,https://en.wikipedia.org/wiki/Virtua_Racing
Donkey Kong (1994 Game Boy version),Game Boy,N/A,N/A,"Platformer, Puzzle",1994,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/e/e6/Donkey_Kong_%281994_video_game%29.jpg,https://en.wikipedia.org/wiki/Donkey_Kong_(1994_video_game)
Pokemon Pinball,Game Boy Color,N/A,N/A,Pinball,N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/6/6a/Pokemon_Pinball_box.jpg,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Pinball
Super Mario Land,Game Boy,N/A,N/A,Platformer,N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/2/2d/Super_Mario_Land_Boxart.png,https://en.wikipedia.org/wiki/Super_Mario_Land
Tony Hawk's Pro Skater,PlayStation,N/A,N/A,"Sports, Skating",N/A,"Single-player, Multiplayer",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/3/3d/Tony_Hawk%27s_Pro_Skater_cover.png,https://en.wikipedia.org/wiki/Tony_Hawk%27s_Pro_Skater
Spyro the Dragon,PlayStation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/6/6d/Spyro_the_Dragon_cover.jpg,https://en.wikipedia.org/wiki/Spyro_the_Dragon
Gran Turismo,PlayStation,N/A,N/A,"Racing, Simulation",N/A,"Single-player, 2-player Versus",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/3/3b/Gran_Turismo_Coverart.jpg,https://en.wikipedia.org/wiki/Gran_Turismo_(video_game)
Resident Evil 3,PlayStation,N/A,N/A,Survival horror,N/A,Single-player,Worldwide,"Part of a series, Re-released/Ported",Single,https://upload.wikimedia.org/wikipedia/en/d/d2/Resident_Evil_3_cover.png,https://en.wikipedia.org/wiki/Resident_Evil_3:_Nemesis
Golden Sun,Game Boy Advance,N/A,N/A,RPG,N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/5/5b/Golden_Sun_box.jpg,https://en.wikipedia.org/wiki/Golden_Sun_(video_game)
Mother 3,Game Boy Advance,N/A,N/A,RPG,N/A,Single-player,Japan,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/c/c4/Mother_3_cover.png,https://en.wikipedia.org/wiki/Mother_3
F-Zero Climax,Game Boy Advance,N/A,N/A,Racing,N/A,Single-player,Japan,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/a/a9/F-Zero_Climax_boxart.jpg,https://en.wikipedia.org/wiki/F-Zero_Climax
Mario Kart Super Circuit,Game Boy Advance,N/A,N/A,Racing,N/A,"Single-player, Multiplayer",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/a/a7/Mario_Kart_Super_Circuit.jpg,https://en.wikipedia.org/wiki/Mario_Kart_Super_Circuit
Racing Gears Advance,Game Boy Advance,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,, # No cover/details
Grand Theft Auto: Vice City,PS2/Xbox,N/A,N/A,"Action-adventure, Open World",N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/d/d2/Grand_Theft_Auto_Vice_City_box_art.jpg,https://en.wikipedia.org/wiki/Grand_Theft_Auto:_Vice_City
Metal Gear Solid 2,PS2/Xbox,N/A,N/A,"Action-adventure, Stealth",N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/d/d5/Metal_Gear_Solid_2_cover.png,https://en.wikipedia.org/wiki/Metal_Gear_Solid_2:_Sons_of_Liberty
Jet Set Radio Future,Xbox,N/A,N/A,"Action, Skating",N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/5/5c/Jet_Set_Radio_Future_box_art.jpg,https://en.wikipedia.org/wiki/Jet_Set_Radio_Future
Ikaruga,GameCube/Xbox,N/A,N/A,Shoot 'em Up,N/A,"Single-player, 2-player Co-op",Worldwide,N/A,"Single,Co-op",https://upload.wikimedia.org/wikipedia/en/7/7e/Ikaruga_box.png,https://en.wikipedia.org/wiki/Ikaruga
Resident Evil Code Veronica,PS2/GameCube,N/A,N/A,Survival horror,N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/d/d5/Resident_Evil_Code_Veronica_cover.png,https://en.wikipedia.org/wiki/Resident_Evil_Code:_Veronica
Gran Turismo 2,PS2,N/A,N/A,"Racing, Simulation",N/A,"Single-player, 2-player Versus",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/4/40/Gran_Turismo_2.jpg,https://en.wikipedia.org/wiki/Gran_Turismo_2
Gran Turismo 3,PS2,N/A,N/A,"Racing, Simulation",N/A,"Single-player, 2-player Versus",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/4/4b/Gran_Turismo_3_A-spec_Cover.jpg,https://en.wikipedia.org/wiki/Gran_Turismo_3:_A-Spec
Gran Turismo 4,PS2,N/A,N/A,"Racing, Simulation",N/A,"Single-player, 2-player Versus",Worldwide,Part of a series,"Single,Versus",https://upload.wikimedia.org/wikipedia/en/7/77/Gran_Turismo_4_box_art.jpg,https://en.wikipedia.org/wiki/Gran_Turismo_4
Final Fantasy X,PS2,N/A,N/A,RPG,N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/6/6b/Ffxboxart.jpg,https://en.wikipedia.org/wiki/Final_Fantasy_X
Halo: Combat Evolved,Xbox,N/A,N/A,"First-Person Shooter (FPS)",N/A,"Single-player, Multiplayer",Worldwide,Part of a series,"Single,Multiplayer",https://upload.wikimedia.org/wikipedia/en/7/7e/Halo_-_Combat_Evolved_(XBox_version_-_box_art).jpg,https://en.wikipedia.org/wiki/Halo:_Combat_Evolved
Jagged Alliance 2,PC (DOS),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/0/01/Jagged_Alliance_2_Coverart.png,https://en.wikipedia.org/wiki/Jagged_Alliance_2
X-Com UFO Defense,PC (DOS),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/f/f7/X-Com-UFO-Defense-coverart.png,https://en.wikipedia.org/wiki/UFO:_Enemy_Unknown
Openttd,PC (DOS),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/commons/e/ef/OpenTTD_logo.png,https://en.wikipedia.org/wiki/OpenTTD
Daggerfall Unity,PC (DOS),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,, # No cover/details
Doom 2 - Hell On Earth,PC (DOS),N/A,N/A,"First-Person Shooter (FPS)",N/A,"Single-player, Multiplayer",Worldwide,Part of a series,"Single,Multiplayer",https://upload.wikimedia.org/wikipedia/en/5/57/Doom_II_Cover.jpg,https://en.wikipedia.org/wiki/Doom_II
Dragon's Curse,PC Engine/TurboGrafx-16,N/A,N/A,"Metroidvania, Action-adventure",N/A,Single-player,Worldwide,Part of a series,Single,https://upload.wikimedia.org/wikipedia/en/4/4d/Dragon%27s_Curse_cover.jpg,https://en.wikipedia.org/wiki/Dragon%27s_Curse
Neutopia,PC Engine/TurboGrafx-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,, # No cover/details
Skies of Arcadia,Sega Dreamcast,N/A,N/A,RPG,N/A,Single-player,Worldwide,N/A,Single,https://upload.wikimedia.org/wikipedia/en/8/8a/Skies_of_Arcadia_cover.jpg,https://en.wikipedia.org/wiki/Skies_of_Arcadia
Neutopia,PC Engine/TurboGrafx-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,, 
Skies of Arcadia,Sega Dreamcast,N/A,N/A,RPG,N/A,Single-player,Worldwide,N/A,Single,https://upload.wikimedia.org/wikipedia/en/8/8a/Skies_of_Arcadia_cover.jpg,https://en.wikipedia.org/wiki/Skies_of_Arcadia